transaction_id,date,transaction_type,amount,is_inflow,payment_method,status,reference_number,description,category
-1791.0,2019-06-21,,46449.97,1.0,,,-397189.0,,
-1792.0,2019-06-21,,12100.64,1.0,,,-417468.0,,
-1793.0,2019-06-21,,64546.39,0.0,,,-471958.0,,
-1794.0,2019-06-21,,46843.92,0.0,,,-266004.0,,
-1795.0,2019-06-21,,50113.77,0.0,,,-840530.0,,
-1796.0,2019-06-21,,51353.21,0.0,,,-787796.0,,
-1797.0,2019-06-21,,46002.23,0.0,,,-417645.0,,
-1798.0,2019-06-21,,6914.19,0.0,,,-735271.0,,
-1799.0,2019-06-21,,57646.29,0.0,,,-235708.0,,
-1800.0,2019-06-22,,95523.94,0.0,,,-970198.0,,
-1801.0,2019-06-22,,6850.24,1.0,,,-201229.0,,
-1802.0,2019-06-22,,49993.45,0.0,,,-909231.0,,
-1803.0,2019-06-22,,10632.64,0.0,,,-167496.0,,
-1804.0,2019-06-22,,61229.17,0.0,,,-176421.0,,
-1805.0,2019-06-22,,76358.86,0.0,,,-436759.0,,
-1806.0,2019-06-22,,69902.7,1.0,,,-701651.0,,
-1807.0,2019-06-22,,19652.22,0.0,,,-399986.0,,
-1808.0,2019-06-22,,20199.15,0.0,,,-947954.0,,
-1809.0,2019-06-22,,8693.23,1.0,,,-134853.0,,
-1810.0,2019-06-22,,89339.77,0.0,,,-673131.0,,
-1811.0,2019-06-22,,34137.06,0.0,,,-972837.0,,
-1812.0,2019-06-22,,57079.97,0.0,,,-473801.0,,
-1813.0,2019-06-22,,80179.43,0.0,,,-494388.0,,
-1814.0,2019-06-23,,7906.57,0.0,,,-223655.0,,
-1815.0,2019-06-23,,23134.29,0.0,,,-123637.0,,
-1816.0,2019-06-23,,82150.65,0.0,,,-837435.0,,
-1817.0,2019-06-23,,6888.49,0.0,,,-660383.0,,
-1818.0,2019-06-23,,85334.2,0.0,,,-518612.0,,
-1819.0,2019-06-23,,54639.57,0.0,,,-375831.0,,
-1820.0,2019-06-23,,3324.25,1.0,,,-450791.0,,
-1821.0,2019-06-23,,14014.93,0.0,,,-165356.0,,
-1822.0,2019-06-23,,49406.16,0.0,,,-975564.0,,
-1823.0,2019-06-23,,34649.97,0.0,,,-875201.0,,
-1824.0,2019-06-23,,88763.11,0.0,,,-858466.0,,
-1825.0,2019-06-23,,10495.72,0.0,,,-781927.0,,
-1826.0,2019-06-23,,43208.4,0.0,,,-158045.0,,
-1827.0,2019-06-23,,77383.96,0.0,,,-497817.0,,
-1828.0,2019-06-24,,48269.12,1.0,,,-231320.0,,
-1829.0,2019-06-24,,70163.64,0.0,,,-559226.0,,
-1830.0,2019-06-24,,89724.96,0.0,,,-459793.0,,
-1831.0,2019-06-24,,91815.05,0.0,,,-717210.0,,
-1832.0,2019-06-24,,22789.88,0.0,,,-940713.0,,
-1833.0,2019-06-24,,87338.26,0.0,,,-159406.0,,
-1834.0,2019-06-24,,43911.73,0.0,,,-466652.0,,
-1835.0,2019-06-24,,99809.07,0.0,,,-601954.0,,
-1836.0,2019-06-24,,65693.37,0.0,,,-315860.0,,
-1837.0,2019-06-24,,70554.99,0.0,,,-847775.0,,
-1838.0,2019-06-24,,94148.56,0.0,,,-356068.0,,
-1839.0,2019-06-24,,31954.01,0.0,,,-156620.0,,
-1840.0,2019-06-24,,90052.5,0.0,,,-182256.0,,
-1841.0,2019-06-25,,84158.39,0.0,,,-877947.0,,
-1842.0,2019-06-25,,12362.53,0.0,,,-832264.0,,
-1843.0,2019-06-25,,65025.82,0.0,,,-623142.0,,
-1844.0,2019-06-25,,27102.83,0.0,,,-967359.0,,
-1845.0,2019-06-25,,6066.03,0.0,,,-119764.0,,
-1846.0,2019-06-25,,38527.86,1.0,,,-497753.0,,
-1847.0,2019-06-25,,66026.58,0.0,,,-419970.0,,
-1848.0,2019-06-26,,76323.33,1.0,,,-968386.0,,
-1849.0,2019-06-26,,81043.34,0.0,,,-457506.0,,
-1850.0,2019-06-26,,86587.65,1.0,,,-506963.0,,
-1851.0,2019-06-26,,85865.56,0.0,,,-700417.0,,
-1852.0,2019-06-26,,16338.63,1.0,,,-349799.0,,
-1853.0,2019-06-26,,90780.49,0.0,,,-362073.0,,
-1854.0,2019-06-26,,33819.48,1.0,,,-387592.0,,
-1855.0,2019-06-26,,26947.86,0.0,,,-230344.0,,
-1856.0,2019-06-26,,56887.26,0.0,,,-565367.0,,
-1857.0,2019-06-26,,1824.94,1.0,,,-476149.0,,
-1858.0,2019-06-26,,63810.54,0.0,,,-161430.0,,
-1859.0,2019-06-26,,27716.92,0.0,,,-167154.0,,
-1860.0,2019-06-26,,18062.41,0.0,,,-233402.0,,
-1861.0,2019-06-27,,17532.08,0.0,,,-220005.0,,
-1862.0,2019-06-27,,18507.12,0.0,,,-432749.0,,
-1863.0,2019-06-27,,55385.43,0.0,,,-371638.0,,
-1864.0,2019-06-27,,1710.21,0.0,,,-146906.0,,
-1865.0,2019-06-27,,35037.99,0.0,,,-218680.0,,
-1866.0,2019-06-27,,23774.17,0.0,,,-969414.0,,
-1867.0,2019-06-27,,7232.18,1.0,,,-125894.0,,
-1868.0,2019-06-27,,60735.98,0.0,,,-783648.0,,
-1869.0,2019-06-27,,47121.43,0.0,,,-268100.0,,
-1870.0,2019-06-27,,4556.6,0.0,,,-211392.0,,
-1871.0,2019-06-27,,80822.62,0.0,,,-847467.0,,
-1872.0,2019-06-27,,93999.99,1.0,,,-788976.0,,
-1873.0,2019-06-27,,38170.86,0.0,,,-692867.0,,
-1874.0,2019-06-27,,53942.84,0.0,,,-736592.0,,
-1875.0,2019-06-27,,65953.86,0.0,,,-382258.0,,
-1876.0,2019-06-28,,29377.22,0.0,,,-937818.0,,
-1877.0,2019-06-28,,23165.98,0.0,,,-352755.0,,
-1878.0,2019-06-28,,73306.55,1.0,,,-469082.0,,
-1879.0,2019-06-28,,91472.09,0.0,,,-570777.0,,
-1880.0,2019-06-28,,23053.35,0.0,,,-914165.0,,
-1881.0,2019-06-28,,67443.1,0.0,,,-934515.0,,
-1882.0,2019-06-28,,34223.02,0.0,,,-541474.0,,
-1883.0,2019-06-28,,57643.57,0.0,,,-116265.0,,
-1884.0,2019-06-28,,12166.81,0.0,,,-592684.0,,
-1885.0,2019-06-28,,12727.16,1.0,,,-823566.0,,
-1886.0,2019-06-28,,98994.36,0.0,,,-506967.0,,
-1887.0,2019-06-28,,35501.34,1.0,,,-846568.0,,
-1888.0,2019-06-28,,11991.06,0.0,,,-746582.0,,
-1889.0,2019-06-28,,99414.0,1.0,,,-472200.0,,
-1890.0,2019-06-29,,63120.12,1.0,,,-834122.0,,
-1891.0,2019-06-29,,73370.97,0.0,,,-259652.0,,
-1892.0,2019-06-29,,59395.97,0.0,,,-436002.0,,
-1893.0,2019-06-29,,17754.55,0.0,,,-343545.0,,
-1894.0,2019-06-29,,49380.02,1.0,,,-650705.0,,
-1895.0,2019-06-29,,28597.19,1.0,,,-250152.0,,
-1896.0,2019-06-29,,81417.32,0.0,,,-391772.0,,
-1897.0,2019-06-29,,10036.71,0.0,,,-401825.0,,
-1898.0,2019-06-29,,48714.91,0.0,,,-372031.0,,
-1899.0,2019-06-29,,92459.13,0.0,,,-316890.0,,
-1900.0,2019-06-29,,2832.28,1.0,,,-937803.0,,
-1901.0,2019-06-30,,48887.75,1.0,,,-395528.0,,
-1902.0,2019-06-30,,73235.73,0.0,,,-409268.0,,
-1903.0,2019-06-30,,71653.47,0.0,,,-617215.0,,
-1904.0,2019-06-30,,8777.7,0.0,,,-801199.0,,
-1905.0,2019-06-30,,96847.11,0.0,,,-177961.0,,
-1906.0,2019-07-01,,50755.31,0.0,,,-871250.0,,
-1907.0,2019-07-01,,70710.3,0.0,,,-205317.0,,
-1908.0,2019-07-01,,19120.83,0.0,,,-757756.0,,
-1909.0,2019-07-01,,24666.78,0.0,,,-806056.0,,
-1910.0,2019-07-01,,26602.08,0.0,,,-869194.0,,
-1911.0,2019-07-01,,28331.71,0.0,,,-998794.0,,
-1912.0,2019-07-01,,419.45,0.0,,,-740907.0,,
-1913.0,2019-07-02,,3977.39,0.0,,,-761679.0,,
-1914.0,2019-07-02,,63807.69,0.0,,,-288811.0,,
-1915.0,2019-07-02,,84085.12,0.0,,,-935448.0,,
-1916.0,2019-07-02,,59824.43,0.0,,,-201222.0,,
-1917.0,2019-07-02,,11325.51,0.0,,,-441203.0,,
-1918.0,2019-07-02,,66275.58,0.0,,,-434397.0,,
-1919.0,2019-07-02,,34823.1,1.0,,,-980930.0,,
-1920.0,2019-07-03,,41259.09,0.0,,,-380938.0,,
-1921.0,2019-07-03,,88992.08,1.0,,,-909289.0,,
-1922.0,2019-07-03,,26234.36,0.0,,,-948330.0,,
-1923.0,2019-07-03,,42577.41,0.0,,,-609089.0,,
-1924.0,2019-07-03,,34050.17,1.0,,,-529718.0,,
-1925.0,2019-07-03,,57293.32,0.0,,,-917419.0,,
-1926.0,2019-07-03,,94792.99,0.0,,,-235492.0,,
-1927.0,2019-07-03,,95032.83,1.0,,,-918343.0,,
-1928.0,2019-07-03,,91231.63,0.0,,,-151605.0,,
-1929.0,2019-07-03,,36273.57,0.0,,,-514739.0,,
-1930.0,2019-07-03,,29089.73,0.0,,,-533476.0,,
-1931.0,2019-07-03,,55339.82,0.0,,,-986552.0,,
-1932.0,2019-07-03,,75536.67,0.0,,,-517267.0,,
-1933.0,2019-07-03,,4324.29,0.0,,,-341177.0,,
-1934.0,2019-07-04,,27318.58,0.0,,,-520217.0,,
-1935.0,2019-07-04,,81847.76,0.0,,,-177479.0,,
-1936.0,2019-07-04,,2113.4,0.0,,,-200198.0,,
-1937.0,2019-07-04,,19508.98,0.0,,,-545804.0,,
-1938.0,2019-07-04,,30285.18,0.0,,,-377107.0,,
-1939.0,2019-07-05,,29194.74,0.0,,,-688247.0,,
-1940.0,2019-07-05,,48386.62,0.0,,,-500984.0,,
-1941.0,2019-07-05,,99316.08,1.0,,,-849290.0,,
-1942.0,2019-07-05,,45281.81,0.0,,,-908667.0,,
-1943.0,2019-07-05,,44763.82,0.0,,,-774044.0,,
-1944.0,2019-07-05,,33310.3,0.0,,,-277477.0,,
-1945.0,2019-07-05,,86496.29,0.0,,,-187963.0,,
-1946.0,2019-07-05,,40379.19,0.0,,,-980436.0,,
-1947.0,2019-07-05,,5987.4,0.0,,,-426584.0,,
-1948.0,2019-07-05,,83448.91,1.0,,,-692772.0,,
-1949.0,2019-07-05,,87155.65,0.0,,,-933298.0,,
-1950.0,2019-07-06,,50031.57,0.0,,,-843302.0,,
-1951.0,2019-07-06,,51491.67,0.0,,,-833222.0,,
-1952.0,2019-07-06,,37631.04,1.0,,,-884490.0,,
-1953.0,2019-07-06,,16703.08,0.0,,,-544787.0,,
-1954.0,2019-07-06,,17155.14,0.0,,,-885376.0,,
-1955.0,2019-07-06,,40000.63,0.0,,,-408515.0,,
-1956.0,2019-07-06,,52295.76,0.0,,,-781805.0,,
-1957.0,2019-07-06,,14237.61,0.0,,,-849181.0,,
-1958.0,2019-07-06,,51986.04,0.0,,,-320848.0,,
-1959.0,2019-07-06,,92715.25,0.0,,,-849817.0,,
-1960.0,2019-07-06,,1081.14,1.0,,,-593348.0,,
-1961.0,2019-07-06,,99331.7,1.0,,,-296790.0,,
-1962.0,2019-07-06,,69435.11,0.0,,,-199315.0,,
-1963.0,2019-07-07,,46922.54,0.0,,,-767254.0,,
-1964.0,2019-07-07,,34561.25,1.0,,,-397992.0,,
-1965.0,2019-07-07,,58488.39,0.0,,,-904246.0,,
-1966.0,2019-07-07,,93437.36,0.0,,,-791397.0,,
-1967.0,2019-07-07,,7839.86,0.0,,,-326955.0,,
-1968.0,2019-07-07,,17914.69,0.0,,,-935593.0,,
-1969.0,2019-07-07,,33083.0,0.0,,,-946514.0,,
-1970.0,2019-07-07,,21009.74,1.0,,,-195775.0,,
-1971.0,2019-07-07,,14419.0,0.0,,,-181566.0,,
-1972.0,2019-07-07,,13783.8,0.0,,,-594601.0,,
-1973.0,2019-07-07,,30325.58,0.0,,,-512349.0,,
-1974.0,2019-07-07,,77414.57,0.0,,,-979387.0,,
-1975.0,2019-07-07,,53115.48,0.0,,,-764555.0,,
-1976.0,2019-07-07,,71163.63,1.0,,,-613900.0,,
-1977.0,2019-07-08,,12111.96,1.0,,,-126524.0,,
-1978.0,2019-07-08,,85551.69,0.0,,,-746944.0,,
-1979.0,2019-07-08,,38307.5,0.0,,,-563555.0,,
-1980.0,2019-07-08,,52647.66,1.0,,,-444406.0,,
-1981.0,2019-07-08,,91112.97,0.0,,,-736249.0,,
-1982.0,2019-07-08,,3449.47,0.0,,,-146050.0,,
-1983.0,2019-07-08,,27489.97,1.0,,,-852908.0,,
-1984.0,2019-07-08,,99723.43,0.0,,,-596446.0,,
-1985.0,2019-07-08,,3915.54,1.0,,,-260633.0,,
-1986.0,2019-07-08,,87104.23,0.0,,,-974579.0,,
-1987.0,2019-07-08,,5699.19,1.0,,,-999563.0,,
-1988.0,2019-07-08,,98342.0,0.0,,,-117484.0,,
-1989.0,2019-07-08,,83743.63,0.0,,,-857213.0,,
-1990.0,2019-07-08,,51682.41,1.0,,,-802169.0,,
-1991.0,2019-07-08,,6588.99,0.0,,,-379588.0,,
-1992.0,2019-07-09,,44395.55,0.0,,,-822171.0,,
-1993.0,2019-07-09,,17379.52,1.0,,,-687789.0,,
-1994.0,2019-07-09,,11859.69,0.0,,,-190277.0,,
-1995.0,2019-07-09,,8907.38,0.0,,,-190615.0,,
-1996.0,2019-07-09,,31818.38,1.0,,,-328092.0,,
-1997.0,2019-07-09,,46088.87,0.0,,,-773518.0,,
-1998.0,2019-07-09,,74766.1,0.0,,,-497735.0,,
-1999.0,2019-07-10,,27968.44,0.0,,,-336936.0,,
-2000.0,2019-07-10,,27352.66,0.0,,,-371952.0,,
-2001.0,2019-07-10,,26528.06,0.0,,,-481276.0,,
-2002.0,2019-07-10,,77259.82,0.0,,,-820413.0,,
-2003.0,2019-07-10,,3769.44,0.0,,,-664080.0,,
-2004.0,2019-07-10,,99376.19,1.0,,,-950299.0,,
-2005.0,2019-07-10,,20823.95,0.0,,,-932878.0,,
-2006.0,2019-07-11,,51375.92,0.0,,,-590406.0,,
-2007.0,2019-07-11,,3241.66,0.0,,,-761770.0,,
-2008.0,2019-07-11,,47573.46,0.0,,,-490366.0,,
-2009.0,2019-07-11,,65864.65,1.0,,,-209694.0,,
-2010.0,2019-07-11,,86945.98,1.0,,,-598593.0,,
-2011.0,2019-07-11,,33733.52,0.0,,,-421153.0,,
-2012.0,2019-07-12,,54723.13,1.0,,,-578617.0,,
-2013.0,2019-07-12,,73122.39,0.0,,,-858510.0,,
-2014.0,2019-07-12,,60134.1,0.0,,,-142078.0,,
-2015.0,2019-07-12,,76340.98,0.0,,,-546582.0,,
-2016.0,2019-07-12,,95402.8,1.0,,,-271993.0,,
-2017.0,2019-07-12,,92243.12,0.0,,,-695578.0,,
-2018.0,2019-07-12,,13076.09,0.0,,,-424296.0,,
-2019.0,2019-07-12,,80168.81,0.0,,,-582961.0,,
-2020.0,2019-07-12,,65895.0,0.0,,,-422465.0,,
-2021.0,2019-07-12,,18540.91,0.0,,,-859309.0,,
-2022.0,2019-07-12,,15498.38,0.0,,,-600531.0,,
-2023.0,2019-07-12,,34536.72,0.0,,,-513188.0,,
-2024.0,2019-07-13,,66876.84,0.0,,,-506400.0,,
-2025.0,2019-07-13,,31903.83,0.0,,,-396951.0,,
-2026.0,2019-07-13,,59734.19,0.0,,,-612029.0,,
-2027.0,2019-07-13,,22247.23,0.0,,,-487063.0,,
-2028.0,2019-07-13,,34051.11,1.0,,,-888198.0,,
-2029.0,2019-07-13,,91467.14,0.0,,,-297101.0,,
-2030.0,2019-07-13,,21202.11,1.0,,,-502722.0,,
-2031.0,2019-07-13,,42628.56,0.0,,,-808074.0,,
-2032.0,2019-07-13,,3579.18,1.0,,,-517559.0,,
-2033.0,2019-07-13,,46545.78,0.0,,,-868260.0,,
-2034.0,2019-07-13,,65621.27,1.0,,,-434522.0,,
-2035.0,2019-07-13,,57510.75,1.0,,,-609754.0,,
-2036.0,2019-07-14,,77158.83,0.0,,,-878111.0,,
-2037.0,2019-07-14,,60403.24,0.0,,,-918941.0,,
-2038.0,2019-07-14,,71231.15,0.0,,,-923650.0,,
-2039.0,2019-07-14,,98075.38,0.0,,,-183895.0,,
-2040.0,2019-07-14,,794.98,0.0,,,-639907.0,,
-2041.0,2019-07-14,,43545.32,0.0,,,-227455.0,,
-2042.0,2019-07-14,,46079.05,1.0,,,-487235.0,,
-2043.0,2019-07-14,,42627.68,0.0,,,-380216.0,,
-2044.0,2019-07-14,,29394.64,1.0,,,-440401.0,,
-2045.0,2019-07-14,,63634.67,0.0,,,-867457.0,,
-2046.0,2019-07-14,,53173.73,1.0,,,-188129.0,,
-2047.0,2019-07-15,,72706.06,0.0,,,-462163.0,,
-2048.0,2019-07-15,,68930.3,0.0,,,-580687.0,,
-2049.0,2019-07-15,,7745.96,0.0,,,-738953.0,,
-2050.0,2019-07-15,,38253.11,0.0,,,-885663.0,,
-2051.0,2019-07-15,,42310.74,1.0,,,-369335.0,,
-2052.0,2019-07-15,,83701.65,1.0,,,-698626.0,,
-2053.0,2019-07-15,,99492.35,0.0,,,-995739.0,,
-2054.0,2019-07-16,,37486.22,0.0,,,-388134.0,,
-2055.0,2019-07-16,,27757.7,1.0,,,-290065.0,,
-2056.0,2019-07-16,,27340.67,1.0,,,-920039.0,,
-2057.0,2019-07-16,,65755.56,0.0,,,-728180.0,,
-2058.0,2019-07-16,,9805.05,0.0,,,-440377.0,,
-2059.0,2019-07-17,,61177.49,0.0,,,-541203.0,,
-2060.0,2019-07-17,,54191.65,0.0,,,-459609.0,,
-2061.0,2019-07-17,,32032.32,0.0,,,-995857.0,,
-2062.0,2019-07-17,,21142.68,0.0,,,-522511.0,,
-2063.0,2019-07-17,,66103.78,0.0,,,-610172.0,,
-2064.0,2019-07-17,,8400.89,0.0,,,-405998.0,,
-2065.0,2019-07-18,,67482.69,1.0,,,-713350.0,,
-2066.0,2019-07-18,,62464.09,0.0,,,-902097.0,,
-2067.0,2019-07-18,,75163.7,0.0,,,-614595.0,,
-2068.0,2019-07-18,,37590.91,0.0,,,-736613.0,,
-2069.0,2019-07-18,,9788.28,0.0,,,-698469.0,,
-2070.0,2019-07-18,,17944.38,0.0,,,-528360.0,,
-2071.0,2019-07-18,,75152.96,1.0,,,-434918.0,,
-2072.0,2019-07-18,,63064.54,0.0,,,-658375.0,,
-2073.0,2019-07-18,,22587.41,1.0,,,-400189.0,,
-2074.0,2019-07-18,,15781.08,0.0,,,-103499.0,,
-2075.0,2019-07-18,,76317.2,0.0,,,-708339.0,,
-2076.0,2019-07-18,,97427.31,1.0,,,-130451.0,,
-2077.0,2019-07-19,,61009.64,0.0,,,-698301.0,,
-2078.0,2019-07-19,,94554.35,0.0,,,-274544.0,,
-2079.0,2019-07-19,,68467.87,0.0,,,-730553.0,,
-2080.0,2019-07-19,,55250.53,0.0,,,-486991.0,,
-2081.0,2019-07-19,,17603.58,0.0,,,-407213.0,,
-2082.0,2019-07-19,,89455.12,0.0,,,-581498.0,,
-2083.0,2019-07-19,,68398.74,0.0,,,-583819.0,,
-2084.0,2019-07-20,,83803.76,0.0,,,-857120.0,,
-2085.0,2019-07-20,,787.64,1.0,,,-593050.0,,
-2086.0,2019-07-20,,7129.52,1.0,,,-663443.0,,
-2087.0,2019-07-20,,71607.91,0.0,,,-124872.0,,
-2088.0,2019-07-20,,48132.68,1.0,,,-968543.0,,
-2089.0,2019-07-20,,36400.99,0.0,,,-925673.0,,
-2090.0,2019-07-20,,10451.94,0.0,,,-857065.0,,
-2091.0,2019-07-20,,36709.8,0.0,,,-934197.0,,
-2092.0,2019-07-20,,21087.49,0.0,,,-827414.0,,
-2093.0,2019-07-20,,45878.38,0.0,,,-459077.0,,
-2094.0,2019-07-20,,68950.49,0.0,,,-370450.0,,
-2095.0,2019-07-20,,59483.37,0.0,,,-402441.0,,
-2096.0,2019-07-20,,22180.05,0.0,,,-848476.0,,
-2097.0,2019-07-20,,30735.61,0.0,,,-419544.0,,
-2098.0,2019-07-21,,67360.54,0.0,,,-736956.0,,
-2099.0,2019-07-21,,85928.85,0.0,,,-992253.0,,
-2100.0,2019-07-21,,58364.71,0.0,,,-372022.0,,
-2101.0,2019-07-21,,72141.82,0.0,,,-748502.0,,
-2102.0,2019-07-21,,97243.09,0.0,,,-429563.0,,
-2103.0,2019-07-21,,37860.08,0.0,,,-605468.0,,
-2104.0,2019-07-21,,48451.44,1.0,,,-167898.0,,
-2105.0,2019-07-21,,22560.04,0.0,,,-391835.0,,
-2106.0,2019-07-21,,65034.67,0.0,,,-697067.0,,
-2107.0,2019-07-21,,84013.72,0.0,,,-312368.0,,
-2108.0,2019-07-21,,66457.98,1.0,,,-632064.0,,
-2109.0,2019-07-21,,27220.21,0.0,,,-936677.0,,
-2110.0,2019-07-22,,56713.55,0.0,,,-935998.0,,
-2111.0,2019-07-22,,69000.93,0.0,,,-852227.0,,
-2112.0,2019-07-22,,17825.32,0.0,,,-390955.0,,
-2113.0,2019-07-22,,74336.73,0.0,,,-417467.0,,
-2114.0,2019-07-22,,20852.43,0.0,,,-600466.0,,
-2115.0,2019-07-22,,9917.2,1.0,,,-176603.0,,
-2116.0,2019-07-22,,47882.07,0.0,,,-306984.0,,
-2117.0,2019-07-22,,54282.65,0.0,,,-414531.0,,
-2118.0,2019-07-22,,58213.18,0.0,,,-304261.0,,
-2119.0,2019-07-22,,99224.54,0.0,,,-383894.0,,
-2120.0,2019-07-22,,63149.71,0.0,,,-639178.0,,
-2121.0,2019-07-22,,95148.43,0.0,,,-361118.0,,
-2122.0,2019-07-23,,67816.47,0.0,,,-561419.0,,
-2123.0,2019-07-23,,97725.18,0.0,,,-434713.0,,
-2124.0,2019-07-23,,49629.21,0.0,,,-805666.0,,
-2125.0,2019-07-23,,9547.34,0.0,,,-820328.0,,
-2126.0,2019-07-23,,19440.19,0.0,,,-422122.0,,
-2127.0,2019-07-23,,32069.58,0.0,,,-818008.0,,
-2128.0,2019-07-23,,92762.39,0.0,,,-262107.0,,
-2129.0,2019-07-23,,15723.13,1.0,,,-739760.0,,
-2130.0,2019-07-23,,32635.56,0.0,,,-724143.0,,
-2131.0,2019-07-24,,22949.49,0.0,,,-488802.0,,
-2132.0,2019-07-24,,30692.62,0.0,,,-422979.0,,
-2133.0,2019-07-24,,56372.31,1.0,,,-157994.0,,
-2134.0,2019-07-24,,35425.83,0.0,,,-120425.0,,
-2135.0,2019-07-24,,20940.04,0.0,,,-124829.0,,
-2136.0,2019-07-24,,42807.08,1.0,,,-687173.0,,
-2137.0,2019-07-24,,79767.71,0.0,,,-998004.0,,
-2138.0,2019-07-24,,10772.77,0.0,,,-857962.0,,
-2139.0,2019-07-24,,94155.27,0.0,,,-919176.0,,
-2140.0,2019-07-25,,25059.63,0.0,,,-162198.0,,
-2141.0,2019-07-25,,5705.85,0.0,,,-487395.0,,
-2142.0,2019-07-25,,92368.25,0.0,,,-886249.0,,
-2143.0,2019-07-25,,32522.1,1.0,,,-718458.0,,
-2144.0,2019-07-25,,57451.4,0.0,,,-357138.0,,
-2145.0,2019-07-25,,57316.04,0.0,,,-957011.0,,
-2146.0,2019-07-25,,68988.06,0.0,,,-845959.0,,
-2147.0,2019-07-25,,95724.29,0.0,,,-325247.0,,
-2148.0,2019-07-25,,32194.59,0.0,,,-449188.0,,
-2149.0,2019-07-25,,67799.11,0.0,,,-883968.0,,
-2150.0,2019-07-25,,14112.97,1.0,,,-945220.0,,
-2151.0,2019-07-25,,79829.89,0.0,,,-491616.0,,
-2152.0,2019-07-26,,43776.97,1.0,,,-928519.0,,
-2153.0,2019-07-26,,28336.38,0.0,,,-179222.0,,
-2154.0,2019-07-26,,97425.33,0.0,,,-937383.0,,
-2155.0,2019-07-26,,57435.13,0.0,,,-300160.0,,
-2156.0,2019-07-26,,76734.82,1.0,,,-573210.0,,
-2157.0,2019-07-26,,65079.33,0.0,,,-703165.0,,
-2158.0,2019-07-26,,45459.3,1.0,,,-702656.0,,
-2159.0,2019-07-26,,734.76,1.0,,,-336170.0,,
-2160.0,2019-07-26,,42772.25,0.0,,,-807304.0,,
-2161.0,2019-07-26,,53283.19,0.0,,,-849631.0,,
-2162.0,2019-07-26,,18965.85,0.0,,,-290407.0,,
-2163.0,2019-07-26,,2719.83,0.0,,,-666310.0,,
-2164.0,2019-07-26,,95470.59,0.0,,,-790138.0,,
-2165.0,2019-07-26,,20249.97,0.0,,,-344296.0,,
-2166.0,2019-07-27,,2826.91,0.0,,,-126658.0,,
-2167.0,2019-07-27,,86766.53,0.0,,,-568516.0,,
-2168.0,2019-07-27,,39977.9,0.0,,,-954064.0,,
-2169.0,2019-07-27,,9375.9,0.0,,,-859712.0,,
-2170.0,2019-07-27,,16372.01,0.0,,,-876619.0,,
-2171.0,2019-07-27,,74993.29,0.0,,,-320544.0,,
-2172.0,2019-07-27,,79999.14,0.0,,,-633447.0,,
-2173.0,2019-07-27,,94495.19,1.0,,,-942438.0,,
-2174.0,2019-07-27,,40090.8,0.0,,,-425039.0,,
-2175.0,2019-07-27,,43471.47,0.0,,,-188553.0,,
-2176.0,2019-07-28,,1683.42,0.0,,,-247572.0,,
-2177.0,2019-07-28,,17818.1,1.0,,,-263324.0,,
-2178.0,2019-07-28,,69537.51,1.0,,,-941356.0,,
-2179.0,2019-07-28,,86647.87,0.0,,,-535029.0,,
-2180.0,2019-07-28,,41981.99,0.0,,,-878008.0,,
-2181.0,2019-07-28,,36570.29,0.0,,,-621724.0,,
-2182.0,2019-07-28,,30675.88,0.0,,,-436669.0,,
-2183.0,2019-07-28,,78348.56,0.0,,,-135885.0,,
-2184.0,2019-07-28,,91366.34,1.0,,,-899541.0,,
-2185.0,2019-07-28,,15901.44,1.0,,,-196598.0,,
-2186.0,2019-07-28,,98820.33,0.0,,,-535239.0,,
-2187.0,2019-07-28,,13527.1,0.0,,,-599377.0,,
-2188.0,2019-07-29,,12907.04,0.0,,,-800901.0,,
-2189.0,2019-07-29,,47831.21,0.0,,,-329964.0,,
-2190.0,2019-07-29,,80564.2,0.0,,,-186181.0,,
-2191.0,2019-07-29,,71755.08,0.0,,,-361912.0,,
-2192.0,2019-07-29,,25142.0,0.0,,,-584598.0,,
-2193.0,2019-07-29,,76013.37,0.0,,,-492975.0,,
-2194.0,2019-07-29,,57978.92,1.0,,,-150350.0,,
-2195.0,2019-07-29,,97955.11,1.0,,,-135771.0,,
-2196.0,2019-07-29,,16272.33,0.0,,,-604130.0,,
-2197.0,2019-07-30,,18856.05,0.0,,,-325272.0,,
-2198.0,2019-07-30,,62169.12,0.0,,,-881147.0,,
-2199.0,2019-07-30,,65580.5,0.0,,,-295370.0,,
-2200.0,2019-07-30,,34164.2,0.0,,,-795466.0,,
-2201.0,2019-07-30,,66834.47,0.0,,,-166183.0,,
-2202.0,2019-07-30,,42708.8,1.0,,,-199178.0,,
-2203.0,2019-07-30,,97511.28,0.0,,,-847315.0,,
-2204.0,2019-07-30,,12717.3,0.0,,,-557351.0,,
-2205.0,2019-07-30,,96632.63,0.0,,,-959860.0,,
-2206.0,2019-07-30,,14256.67,0.0,,,-869038.0,,
-2207.0,2019-07-31,,60133.54,0.0,,,-650549.0,,
-2208.0,2019-07-31,,80045.97,0.0,,,-827391.0,,
-2209.0,2019-07-31,,37509.76,0.0,,,-765124.0,,
-2210.0,2019-07-31,,84339.56,0.0,,,-544612.0,,
-2211.0,2019-07-31,,27914.3,1.0,,,-647093.0,,
-2212.0,2019-07-31,,89385.08,0.0,,,-856597.0,,
-2213.0,2019-07-31,,135.33,0.0,,,-426741.0,,
